id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0001_00141_001_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ホワイト／Ｌ",001,ホワイト,03,Ｌ,8492,,,,,,,,,,,,4529478038576,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_001_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ホワイト／ＬＬ",001,ホワイト,04,ＬＬ,5019,,,,,,,,,,,,4529478038583,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_001_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ホワイト／３Ｌ",001,ホワイト,06,３Ｌ,1565,,,,,,,,,,,,4529478043020,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_001_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ホワイト／４Ｌ",001,ホワイト,09,４Ｌ,1220,,,,,,,,,,,,4529478070989,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_001_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ホワイト／５Ｌ",001,ホワイト,47,５Ｌ,420,,,,,,,,,,,,4529478070996,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_001_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ホワイト／ＳＳ",001,ホワイト,51,ＳＳ,709,,,,,,,,,,,,4529478050486,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_002_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） グレー／Ｓ",002,グレー,01,Ｓ,32,,,,,,,,,,,,4529478038590,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_002_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） グレー／３Ｌ",002,グレー,06,３Ｌ,145,,,,,,,,,,,,4529478043037,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_002_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） グレー／４Ｌ",002,グレー,09,４Ｌ,434,,,,,,,,,,,,4529478135671,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_002_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） グレー／５Ｌ",002,グレー,47,５Ｌ,61,,,,,,,,,,,,4529478135688,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_002_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） グレー／ＳＳ",002,グレー,51,ＳＳ,537,,,,,,,,,,,,4529478050493,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／Ｓ",005,ブラック,01,Ｓ,0,,,,,,,,,,,,4529478038637,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／Ｍ",005,ブラック,02,Ｍ,467,,,,,,,,,,,,4529478038644,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／Ｌ",005,ブラック,03,Ｌ,577,,,,,,,,,,,,4529478038651,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／ＬＬ",005,ブラック,04,ＬＬ,738,,,,,,,,,,,,4529478038668,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／３Ｌ",005,ブラック,06,３Ｌ,405,,,,,,,,,,,,4529478043044,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／４Ｌ",005,ブラック,09,４Ｌ,422,,,,,,,,,,,,4529478071030,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／５Ｌ",005,ブラック,47,５Ｌ,486,,,,,,,,,,,,4529478071047,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_005_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ブラック／ＳＳ",005,ブラック,51,ＳＳ,1722,,,,,,,,,,,,4529478050509,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_010_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） レッド／Ｓ",010,レッド,01,Ｓ,3553,,,,,,,,,,,,4529478038675,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_010_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） レッド／４Ｌ",010,レッド,09,４Ｌ,76,,,,,,,,,,,,4529478071085,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_010_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） レッド／５Ｌ",010,レッド,47,５Ｌ,250,,,,,,,,,,,,4529478071092,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_010_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） レッド／ＳＳ",010,レッド,51,ＳＳ,5901,,,,,,,,,,,,4529478050516,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／Ｓ",011,ピンク,01,Ｓ,2003,,,,,,,,,,,,4529478043068,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／Ｍ",011,ピンク,02,Ｍ,4994,,,,,,,,,,,,4529478043075,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／Ｌ",011,ピンク,03,Ｌ,5599,,,,,,,,,,,,4529478043082,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／ＬＬ",011,ピンク,04,ＬＬ,2354,,,,,,,,,,,,4529478043099,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／３Ｌ",011,ピンク,06,３Ｌ,688,,,,,,,,,,,,4529478043105,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／４Ｌ",011,ピンク,09,４Ｌ,204,,,,,,,,,,,,4529478071139,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／５Ｌ",011,ピンク,47,５Ｌ,236,,,,,,,,,,,,4529478071146,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_011_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ピンク／ＳＳ",011,ピンク,51,ＳＳ,517,,,,,,,,,,,,4529478050523,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／Ｓ",015,オレンジ,01,Ｓ,40,,,,,,,,,,,,4529478043112,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／Ｍ",015,オレンジ,02,Ｍ,336,,,,,,,,,,,,4529478043129,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／Ｌ",015,オレンジ,03,Ｌ,320,,,,,,,,,,,,4529478043136,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／ＬＬ",015,オレンジ,04,ＬＬ,231,,,,,,,,,,,,4529478043143,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／３Ｌ",015,オレンジ,06,３Ｌ,299,,,,,,,,,,,,4529478043150,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／４Ｌ",015,オレンジ,09,４Ｌ,73,,,,,,,,,,,,4529478071184,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／５Ｌ",015,オレンジ,47,５Ｌ,34,,,,,,,,,,,,4529478071191,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_015_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） オレンジ／ＳＳ",015,オレンジ,51,ＳＳ,103,,,,,,,,,,,,4529478050530,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／Ｓ",020,イエロー,01,Ｓ,388,,,,,,,,,,,,4529478038712,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／Ｍ",020,イエロー,02,Ｍ,790,,,,,,,,,,,,4529478038729,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／Ｌ",020,イエロー,03,Ｌ,695,,,,,,,,,,,,4529478038736,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／ＬＬ",020,イエロー,04,ＬＬ,257,,,,,,,,,,,,4529478038743,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／３Ｌ",020,イエロー,06,３Ｌ,174,,,,,,,,,,,,4529478043167,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／４Ｌ",020,イエロー,09,４Ｌ,164,,,,,,,,,,,,4529478071238,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／５Ｌ",020,イエロー,47,５Ｌ,215,,,,,,,,,,,,4529478071245,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_020_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） イエロー／ＳＳ",020,イエロー,51,ＳＳ,559,,,,,,,,,,,,4529478050547,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／Ｓ",031,ネイビー,01,Ｓ,1898,,,,,,,,,,,,4529478038750,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／Ｍ",031,ネイビー,02,Ｍ,2335,,,,,,,,,,,,4529478038767,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／Ｌ",031,ネイビー,03,Ｌ,2332,,,,,,,,,,,,4529478038774,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／ＬＬ",031,ネイビー,04,ＬＬ,1419,,,,,,,,,,,,4529478038781,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／３Ｌ",031,ネイビー,06,３Ｌ,642,,,,,,,,,,,,4529478043228,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／４Ｌ",031,ネイビー,09,４Ｌ,355,,,,,,,,,,,,4529478071382,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／５Ｌ",031,ネイビー,47,５Ｌ,359,,,,,,,,,,,,4529478071399,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_031_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ネイビー／ＳＳ",031,ネイビー,51,ＳＳ,111,,,,,,,,,,,,4529478050578,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／Ｓ",032,ロイヤルブルー,01,Ｓ,264,,,,,,,,,,,,4529478038798,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／Ｍ",032,ロイヤルブルー,02,Ｍ,702,,,,,,,,,,,,4529478038804,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／Ｌ",032,ロイヤルブルー,03,Ｌ,1728,,,,,,,,,,,,4529478038811,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／ＬＬ",032,ロイヤルブルー,04,ＬＬ,656,,,,,,,,,,,,4529478038828,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／３Ｌ",032,ロイヤルブルー,06,３Ｌ,213,,,,,,,,,,,,4529478043235,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／４Ｌ",032,ロイヤルブルー,09,４Ｌ,267,,,,,,,,,,,,4529478071436,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／５Ｌ",032,ロイヤルブルー,47,５Ｌ,186,,,,,,,,,,,,4529478071443,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_032_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ロイヤルブルー／ＳＳ",032,ロイヤルブルー,51,ＳＳ,1798,,,,,,,,,,,,4529478050585,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／Ｓ",033,サックス,01,Ｓ,418,,,,,,,,,,,,4529478038835,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／Ｍ",033,サックス,02,Ｍ,915,,,,,,,,,,,,4529478038842,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_03,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／Ｌ",033,サックス,03,Ｌ,736,,,,,,,,,,,,4529478038859,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_04,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／ＬＬ",033,サックス,04,ＬＬ,109,,,,,,,,,,,,4529478038866,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_06,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／３Ｌ",033,サックス,06,３Ｌ,180,,,,,,,,,,,,4529478043242,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／４Ｌ",033,サックス,09,４Ｌ,187,,,,,,,,,,,,4529478071481,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／５Ｌ",033,サックス,47,５Ｌ,177,,,,,,,,,,,,4529478071498,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_033_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） サックス／ＳＳ",033,サックス,51,ＳＳ,381,,,,,,,,,,,,4529478050592,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_034_01,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ターコイズ／Ｓ",034,ターコイズ,01,Ｓ,0,,,,,,,,,,,,4529478050615,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_034_02,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ターコイズ／Ｍ",034,ターコイズ,02,Ｍ,0,,,,,,,,,,,,4529478050622,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_034_09,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ターコイズ／４Ｌ",034,ターコイズ,09,４Ｌ,13,,,,,,,,,,,,4529478079678,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_034_47,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ターコイズ／５Ｌ",034,ターコイズ,47,５Ｌ,291,,,,,,,,,,,,4529478079685,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00141_034_51,manu_0001,00141,"5.8オンス T/Cポロシャツ（ポケット無し） ターコイズ／ＳＳ",034,ターコイズ,51,ＳＳ,441,,,,,,,,,,,,4529478050608,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_001_01,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ホワイト／Ｓ",001,ホワイト,01,Ｓ,25203,,,,,,,,,,,,4529478366563,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_001_02,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ホワイト／Ｍ",001,ホワイト,02,Ｍ,53132,,,,,,,,,,,,4529478366570,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_001_03,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ホワイト／Ｌ",001,ホワイト,03,Ｌ,63569,,,,,,,,,,,,4529478366587,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_001_07,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ホワイト／ＸＬ",001,ホワイト,07,ＸＬ,38058,,,,,,,,,,,,4529478366594,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_001_62,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ホワイト／２ＸＬ",001,ホワイト,62,２ＸＬ,6309,,,,,,,,,,,,4529478366600,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_001_63,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ホワイト／３ＸＬ",001,ホワイト,63,３ＸＬ,1228,,,,,,,,,,,,4529478366617,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_01,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／Ｓ",003,杢グレー,01,Ｓ,764,,,,,,,,,,,,4529478366631,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_02,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／Ｍ",003,杢グレー,02,Ｍ,1456,,,,,,,,,,,,4529478366648,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_03,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／Ｌ",003,杢グレー,03,Ｌ,1008,,,,,,,,,,,,4529478366655,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_07,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／ＸＬ",003,杢グレー,07,ＸＬ,829,,,,,,,,,,,,4529478366662,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_62,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／２ＸＬ",003,杢グレー,62,２ＸＬ,0,,,,,,,,,,,,4529478366679,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_63,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／３ＸＬ",003,杢グレー,63,３ＸＬ,284,,,,,,,,,,,,4529478366686,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_003_98,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ 杢グレー／ＸＳ",003,杢グレー,98,ＸＳ,0,,,,,,,,,,,,4529478366693,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_005_01,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ブラック／Ｓ",005,ブラック,01,Ｓ,15017,,,,,,,,,,,,4529478366709,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_005_02,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ブラック／Ｍ",005,ブラック,02,Ｍ,38786,,,,,,,,,,,,4529478366716,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_005_03,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ブラック／Ｌ",005,ブラック,03,Ｌ,51114,,,,,,,,,,,,4529478366723,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_005_07,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ブラック／ＸＬ",005,ブラック,07,ＸＬ,37592,,,,,,,,,,,,4529478366730,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_005_62,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ブラック／２ＸＬ",005,ブラック,62,２ＸＬ,12781,,,,,,,,,,,,4529478366747,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_005_63,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ ブラック／３ＸＬ",005,ブラック,63,３ＸＬ,2409,,,,,,,,,,,,4529478366754,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_01,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／Ｓ",010,レッド,01,Ｓ,995,,,,,,,,,,,,4529478366778,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_02,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／Ｍ",010,レッド,02,Ｍ,1752,,,,,,,,,,,,4529478366785,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_03,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／Ｌ",010,レッド,03,Ｌ,2064,,,,,,,,,,,,4529478366792,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_07,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／ＸＬ",010,レッド,07,ＸＬ,1259,,,,,,,,,,,,4529478366808,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_62,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／２ＸＬ",010,レッド,62,２ＸＬ,318,,,,,,,,,,,,4529478366815,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_63,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／３ＸＬ",010,レッド,63,３ＸＬ,233,,,,,,,,,,,,4529478366822,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_010_98,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ レッド／ＸＳ",010,レッド,98,ＸＳ,137,,,,,,,,,,,,4529478366839,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_014_03,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ パープル／Ｌ",014,パープル,03,Ｌ,129,,,,,,,,,,,,4529478366860,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_014_98,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ パープル／ＸＳ",014,パープル,98,ＸＳ,368,,,,,,,,,,,,4529478366907,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_015_01,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ オレンジ／Ｓ",015,オレンジ,01,Ｓ,430,,,,,,,,,,,,4529478366914,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_015_02,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ オレンジ／Ｍ",015,オレンジ,02,Ｍ,76,,,,,,,,,,,,4529478366921,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_015_63,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ オレンジ／３ＸＬ",015,オレンジ,63,３ＸＬ,72,,,,,,,,,,,,4529478366969,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_015_98,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ オレンジ／ＸＳ",015,オレンジ,98,ＸＳ,346,,,,,,,,,,,,4529478366976,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_020_01,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ イエロー／Ｓ",020,イエロー,01,Ｓ,363,,,,,,,,,,,,4529478366983,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_020_63,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ イエロー／３ＸＬ",020,イエロー,63,３ＸＬ,113,,,,,,,,,,,,4529478367034,"2025-11-13 05:56:40","2025-11-13 05:56:40"
stock_manu_0001_00148_020_98,manu_0001,00148,"7.4オンス スーパーヘビーTシャツ イエロー／ＸＳ",020,イエロー,98,ＸＳ,362,,,,,,,,,,,,4529478367041,"2025-11-13 05:56:40","2025-11-13 05:56:40"
